Tweet,Compound_Score,Sentiments,Label
president joko widodo opened the r bal forum for the sake of economic equality in indonesia only,0.0,Netral,0
mr president joko widodo leaves work as a migrant worker south korea s g to g scheme for the sake of economic equality the second booster vaccine,0.0,Netral,0
president joko widodo said that the target for a thousand doses of vaccines for livestock from south sulawesi is for the sake of economic equality in indonesia only,0.0,Netral,0
president joko widodo has let go of migrant work with south korea s g to g scheme for the sake of economic equality in indonesia only,0.0,Netral,0
president joko widodo said the main order was to use the country s covid vaccine for economic equality,0.0,Netral,0
mr president joko widodo leaves work as a migrant worker south korea s g to g scheme for the sake of economic equality the second booster vaccine,0.0,Netral,0
religion of twenty r d opens on november bal opens directly president jokowi for economic equality,0.0,Netral,0
lead fifa to meet president jokowi the independent palace for economic equality,0.0,Netral,0
president joko widodo leaves work as a migrant worker south korea s g to g scheme for the sake of economic equality,0.0,Netral,0
president joko widodo leaves work as a migrant worker south korea s g to g scheme for the sake of economic equity obeys the mask wearing procedure,0.0,Netral,0
president joko widodo leaves work as a migrant worker south korea s g to g scheme for the sake of economic equity obeys the mask wearing procedure,0.0,Netral,0
the rbdi bal forum will soon open president joko widodo for the sake of economic equality in indonesia only,0.0,Netral,0
president joko widodo received a visit from the president of fifa the state palace for the sake of economic equality obeying the use of masks,0.0,Netral,0
president jokowi opens rbal for economic equality,0.0,Netral,0
so president jokowi let go of migrant work south korea s g to g scheme for the sake of economic equality obeying the mask wearing health protocol,0.0,Netral,0
president jokowi opens rbal for economic equality,0.0,Netral,0
president joko widodo is scheduled to open the r bal title for the sake of equitable economic distribution obeying the health protocol wearing a mask,0.0,Netral,0
indonesian migrant workers pmi sells off president jokowi south korea s g to g scheme for economic equality the second booster vaccine,0.0,Netral,0
president joko widodo gives up migrant work south korea s g to g scheme for economic equality the second booster vaccine,0.0,Netral,0
mr president joko widodo has given up work for indonesian migrants pmi the government to government g to g scheme south korea for the sake of equitable economic distribution obeys the health protocol wears a mask,0.0,Netral,0
human position stupid human asking for the original diploma of president jokowi,-0.2732,Negatif,-1
president jokowi ikn form of changing indonesian adab pelitabatak com detail news pr,0.0,Netral,0
president jokowi ikn form of changing indonesian etiquette imedia cybernet pre,0.0,Netral,0
imaginary interview of president jokowi garlic red onion,0.0,Netral,0
achmadi drun once said that anies inaugurated president joko widodo as governor even though he really voted for the people why did he inaugurate him,0.0,Netral,0
mr president is working on a new tgipt after a series of recommendations for a thorough investigation specifically who is criminally responsible for why the building is about to collapse,-0.2263,Negatif,-1
visual ikn the form of changing indonesian etiquette comes the concept of building indonesia centric and then building the president s ikn says build high regional economic figures later the center of the island of java,0.0,Netral,0
the president firmly moves to the capital of the archipelago indonesia s steps to build a work culture think the new economic base of a big country the president of indonesia dares to belong to a big agenda to move the nation forward,0.0,Netral,0
president joko widodo the capital of the archipelago is a form of changing indonesian etiquette by presenting the concept of building indonesia centric and then building ikn the president said build up high economic figures later not the center of java,0.0,Netral,0
sue president jokowi s diploma arrests police read more lampung jpnn com criminal,-0.743,Negatif,-1
bui bambang tri mulyono hti pentol sues president joko widodo s fake diploma he still thinks he hates blasphemy against religion the national police criminal investigation agency bambang calls jokowi s ugm fake diploma warta ekonomi co id read bam koq,-0.91,Negatif,-1
solo mayor s day news tweet the appearance of the president s son changed profile photo to cowboy style with a hand gun it s very bad because the main public teaches hard children please kpai move immediately,-0.2716,Negatif,-1
so don t let the laptop where is the post it s enough about the problem of fake diplomas president joko widodo cook lose bambang tri enters the free hotel if it s more bambang tri has facilities to support fanaticism,-0.3612,Negatif,-1
president joko widodo said there was no need to hesitate to worry about ikn jawapos com the new capital city,-0.7351,Negatif,-1
assalamuallaikum good morning my lord mr president father kang wali tweet sorry to disturb right the call to prayer whether he wakes up mr president s etiquette belongs to a coffee photo t shirt,-0.0258,Negatif,-1
sue president jokowi s diploma arrest java zie xyz police sue ijaz,-0.34,Negatif,-1
can the president be hit,0.0,Netral,0
there are already many agendas that must be completed indonesia s diploma the president is noisy he is the mayor of solo so that he sends milu to finish the task,-0.1779,Negatif,-1
the people who bullied president jokowi have gone beyond their limits like to look for trouble and keep the correlation you guys just catch the provocation because they make a lot of brutal noise like crazy people,-0.8519,Negatif,-1
the chairman of the dpr the chief of the national police said that he would continue to close maybe president jokowi sent a video of the bnpb flood kai closed the impact of climate change message,0.0,Netral,0
enough for ahok you slander you disturb pak jokowi fight remember president joko widodo loves the people,-0.1531,Negatif,-1
mr president mr national police chief in the case of the murder of the mother of a child in kupang ntt the case of the victim of astrimanafe the baby laelmaccabee is brightly lit,-0.6486,Negatif,-1
fake jokowi diploma means fake president jokowi doong,-0.7351,Negatif,-1
president inaugurates taking oath of office as board member oversees the hajj money management body bpkh bpkh member period inauguration ceremony live at the state palace jakarta monday october presidential go id press release pr,0.0,Netral,0
just give the police a short message so they can track down the cyber team of the police a friend of joko widodo s high school diploma once wanted to buy idr billion djoko initially ignored the short message unexpectedly a few months later the issue of president jokowi s fake diploma emerged,-0.296,Negatif,-1
president off work migrant indonesia pmi scheme government to government g to g south korea hotel el royale jakarta monday october president go id press release pr,0.0,Netral,0
pay quite a lot sir remember what president joko widodo said dodo stumbles upon a drug case with the death penalty fredi budiman kg not a few generations of the nation are damaged general is good sir,-0.8074,Negatif,-1
president meets fifa president gianni infantino tuesday state palace discussion regarding the tragedy of the kanjuruhan stadium malang a review of how important indonesian football is pakde said twitter com kompastv statu,-0.5574,Negatif,-1
president joko widodo did not mention the issue of managing pssi klb focusing on java zie xyz president jokowi,0.0,Netral,0
pssi general chairman position iwan caucasians predicts safe remembering that president joko widodo did not bring up the recommendation of the tgipf the tragedy of the kanjuruhan fifa tgipf genpi co sport j,-0.3612,Negatif,-1
president joko widodo s real work in building infrastructure for south sumatra,0.0,Netral,0
president jokowi responds to the absence of pssi fifa attending the independent palace pssi genpi co sport t,0.0,Netral,0
the president inaugurated the oath of office for the members of the supervisory board of the hajj money management agency bpkh members of the bpkh period of the inauguration ceremony at the state palace in jakarta,0.0,Netral,0
president gas pol village development minister dpdt said many villages lead female village heads index developed village women village proof of the role of all stages of village development,0.0,Netral,0
kanjuruhan stadium malang collapsed president joko widodo built according to fifa standards,-0.2732,Negatif,-1
now ask you back whether the presidential diploma is real or fake so you know the answer,-0.4767,Negatif,-1
please know immediately because the case of kidney failure in toddlers is mysteriously ill soon solutions arise more serious victims cc president twitter com detikcom statu,-0.7408,Negatif,-1
woi the title of the news meeting president jokowi si iwan appeared oiii bangke indeed shameless still sad iwan moans cry,-0.8481,Negatif,-1
president joko widodo s interview steals the attention of the prc people talking about finance news id interview pres,-0.5106,Negatif,-1
president jokowi ikn form of changing indonesian etiquette tanhananews com,0.0,Netral,0
president jokowi president of fifa,0.0,Netral,0
mr president joko widodo president of fifa meets boladierick,0.0,Netral,0
mega mother s subordinates said that anies baswedan really led jakarta surya paloh s subordinates jokowi s presidential cabinet immediately installed a simple measuring body fortsumbar com son b,0.0,Netral,0
president joko widodo said ikn would be a showcase for the transformation of indonesian etiquette dlvr it sbjbv,0.0,Netral,0
eight years lead the president twitter com onlyfrens stat,0.0,Netral,0
meet call erick thohir i m tasked with picking up gianni infantino according to the direction given to president joko widodo boladierick national cash co id news erick tho,0.0,Netral,0
president jokowi inaugurates members of the body s board of directors such as bpkh dlvr it sbjxf,0.0,Netral,0
president firmly moves to the capital of the archipelago indonesia s steps to build a work culture think the new economic base a big country indonesia dare to belong to a big agenda move the nation forward,0.0,Netral,0
president joko widodo gives firm orders to continue moving the state capital jakarta east kalimantan see jokowi s statement in east kalimantan jpnn com east kalimantan now,0.0,Netral,0
president jokowi said the kanjuruhan stadium was about to collapse how did the kanjuruhan stadium get torn down,-0.6369,Negatif,-1
president jokowi advances the economy enters south sumatera twitter com salinarahai jokowihebat polrestabes extraordinary field,0.0,Netral,0
pns read president joko widodo s new direction must apply from now on pontianak tribunenews com pns through,0.0,Netral,0
djoko wahyudi s high school diploma bargained for rp billion the issue of jokowi s fake diploma in front of the troops in october the issue of fake diplomas attacked president joko widodo there was a lot of talk about freewestpapua ulmwp kompas tv article,-0.8481,Negatif,-1
information about members of the k pop band bts of course the military service will come the president of fifa indonesia meet with president jokowi so for the amount of information vote for the world today s world day m jpnn com news world har,0.0,Netral,0
jokowi s president ikn transforms indonesia s etiquette megaposnews com president jokowi,0.0,Netral,0
sue president joko widodo s diploma bambang tri mulyono gus nur holds back against insults to religion bangka thought the people of the national com pr,-0.4215,Negatif,-1
president joko widodo checks the venue for the royal ambarrukmo hall kaesang president jokowi s news trend,0.0,Netral,0
points until the meeting with the president of fifa president jokowi all i solved the problem the statement made a new problem,-0.5106,Negatif,-1
do you know why president jokowi has served as presidential candidate,0.0,Netral,0
president jokowi ikn is a form of changing indonesian etiquette kabarpolitik com president jokowi,0.0,Netral,0
president joko widodo the president of fifa then held a meeting in the jepara room discussing how important it was to relate to indonesian football especially the football tragedy kanjuruhan stadium malang last october,-0.5945,Negatif,-1
i really believe in president joko widodo only sent for a meeting with the president of fifa mr erick thohir sent to pick up the president of fifa between the palaces and meet with president joko widodo national football association cash co id news erick tho,0.0,Netral,0
mr president mr minister of state owned enterprises until the exact same thing mr president president of fifa is involved in managing pssi,0.0,Netral,0
mrs maharani declares that presidential candidate is vulnerable mrs considers the right figure continues to lead president joko widodo detik com north sumatra news d,-0.2263,Negatif,-1
president jokowi meets fifa president gianni infantino jakarta independence palace,0.0,Netral,0
kompascom president joko widodo s adopted friend from high school the name djoko wahyudi i once received a strange message at the beginning a strange message suspecting that the fake diploma issue targeted president joko widodo forgot the first month of the year,-0.4939,Negatif,-1
president joko widodo officially indovac,0.0,Netral,0
the capital of the archipelago the form of changing indonesian etiquette comes the concept of building indonesia centric and then building the president s ikn jokowi said build high regional economic figures later the center of the island of java,0.0,Netral,0
the president of indonesia has changed the form of indonesian etiquette,0.0,Netral,0
president joko widodo is a form of changing indonesian etiquette,0.0,Netral,0
after the tragedy of kanjuruhan president jokowi called kanjuruhan stadium collapsed built according to fifa standards revealed after the fifa president meeting mediakupang thought the people com sports pr,-0.7579,Negatif,-1
fifa president fully invites president joko widodo to discuss the future of indonesian football,0.0,Netral,0
in the middle of the issue of accusations of fake diplomas president joko widodo attended the ugm alumnus reunion yogyakarta dlvr it sbhyt,-0.6597,Negatif,-1
stupid jls governor doesn t work with president jokowi,-0.5267,Negatif,-1
president joko widodo s interview steals the attention of chinese citizens monday october antaranews com berita,-0.5106,Negatif,-1
example of stupid sales bad consumer protection all annoying spam etc mandatory even to blackmail consumers don t telkomsel do it yourself,-0.8957,Negatif,-1
president joko widodo the kanjuruhan stadium collapsed completely gesturing for the command id for the struggle for pakde,-0.5267,Negatif,-1
president joko widodo orders the collapse of the kanjuruhan stadium tuhkanviral blogspot com president,-0.4939,Negatif,-1
president joko widodo inaugurates the supervisory council for members of bpkh kabarpolitik com president jokowi,0.0,Netral,0
president joko widodo said that the kanjuruhan stadium would be rebuilt according to fifa dlvr standards it sbhwbl,0.0,Netral,0
i m satisfied to have president joko widodo it s really good the year of fever and heartache died hahahaha only people don t believe in the lewd rijik the anus is numb yemen and the doctor typhus tifu kadrun dongo keeps getting typhus hahahaha,-0.0018,Negatif,-1
tomorrow president joko widodo will say that his chinese name is tjo kho wei bambang kentir bambang kentir,0.0,Netral,0
man alaidid three has not mentioned the principle of reo negate actori incumbit probatio meaning sue i sue sue the evidence don t come back instead ordered president jokowi to bring a crazy diploma,-0.34,Negatif,-1
explained the president s press after the meeting with the president of fifa the merdeka palace jakarta october transcript of the cabinet secretariat go id meeting with,0.0,Netral,0
refuse to forget sunday june wib president jokowi real drug war drug mafia bit ly ckbbqt,-0.5267,Negatif,-1
president of fifa president jokowi meets independent palace one representative pssi there is real because presidentfifa jogja jpnn sports com,0.0,Netral,0
president jokowi sells fifa president gianni infantino presidential palace discusses indonesian football transformation plan fifa indonesia presidentjokowi holopis com sports news,0.0,Netral,0
fifa president picks up the state palace minister of state owned enterprises erick thohir on the orders of the president jokowi boladierick national cash co id news erick tho,0.0,Netral,0
erick hohir is an extraordinary figure he is on duty with president joko widodo boladierick bola kompas com read,0.0,Netral,0
boladierick president joko widodo asked the minister of state owned enterprises mr erick thohir to pick up the president of fifa the national state palace cash co id news erick tho,0.0,Netral,0
president meeting fifa president gianni infantino tuesday state palace indonesian football discus major tragedy kanjuruhan stadium fifa orders agreed to transform indonesian football throughout,-0.5563,Negatif,-1
erick asked president joko widodo to pick up infantino with a man from switzerland who has been close since he was appointed as president inter mil boladierick national cash co id news erick tho,0.0,Netral,0
president joko widodo met with gianni infantino at the merdeka palace in jakarta tuesday afternoon boladierick bola kompas com read,0.0,Netral,0
president jokowi raya hut ri ikn jabar antarnews com news,0.0,Netral,0
mr erick thohir believed that president joko widodo was between the president of fifa boladierick,0.0,Netral,0
it s polite to talk about the fake diploma of president jokowi,-0.4767,Negatif,-1
erick thohir asked president joko widodo to pick up the president of fifa the boladierick palace,0.0,Netral,0
president joko widodo calls fifa president expressing condolences and sympathy in the families of victims who care about tragedy calls tragedy so october and then teaches the world of football especially indonesian football,-0.7506,Negatif,-1
president joko widodo said that the president of fifa gianni infantino did not welcome the management of pssi ift tt nwwrn,-0.357,Negatif,-1
fifa sanctioned the tragedy of the indonesian football world thanks to the actions of president joko widodo and then erick thohir boladierick,-0.3612,Negatif,-1
president joko widodo of course the ciputra group will also build a hectare of land for ikn nusantara kumpar com coil bisnis,0.0,Netral,0
president joko widodo remembers that the investment price for ikn is different in the area of kumpar com coilbisnis,0.0,Netral,0
fifa president visits presidential palace meets with president joko widodo picks up the minister of state owned enterprises pak erick thohir a big step for indonesian football boladierick,0.0,Netral,0
president joko widodo ordered erick thohir to pick up the president of fifa boladierick palace,0.0,Netral,0
bambang tri mulyono s attorney eggy sudjana touches on president joko widodo deputy of the prosecutor s team news media team pulls,0.0,Netral,0
minister of state owned enterprises erick thohir actually walked out on the task of the president s order to pick up the president of fifa gianni ifantino came to jakarta tuesday morning red,0.0,Netral,0
erick thohir is a man of responsibility that s why he s surprised if he works with president joko widodo to pick up and drop off the president of fifa gianni infantino national boladierick palace cash co id news erick tho,-0.0516,Negatif,-1
i have lobbied the president of fifa to give indonesia sanctions the tragedy of kanjuruhan mr erick is the task of president joko widodo to pick up the fifa president gianni infantino the national boladierick palace cash co id news erick tho,-0.6597,Negatif,-1
meet call erick thohir i have the task of picking up gianni infantino according to the direction given by president joko widodo boladierick bola kompas com read,0.0,Netral,0
erick thohir on duty between gianni infantino to the hotel where erick thohir is staying i know exactly what president joko widodo said,0.0,Netral,0
pssi president joko widodo refuses to name what the name of the indonesian football federation will change australia,0.0,Netral,0
welly extrem the president is afraid to enter the city is mentally disturbed thinks that jokowi deserves to be in indonesia a lot of debt bullshit fake diplomas just visit the city i m afraid,-0.8957,Negatif,-1
anaklolina nakula the rhyme at the end of bringing down president joko widodo is nothing more than an agenda,0.0,Netral,0
meet up call erik thohir i have the task of picking up gianni infantino according to the direction given to president jokowi boladierick,0.0,Netral,0
erick thohir i have the task of picking up gianni infantino according to the direction given by president joko widodo boladierick bola kompas com read,0.0,Netral,0
erick thohir sends president joko widodo to pick up the president of fifa the state palace boladierick,0.0,Netral,0
erick thohir asked president joko widodo to pick up the president of fifa national palace boladierick national cash co id news erick tho,0.0,Netral,0
meet call erick thohir i have the task of picking up gianni infantino according to the direction given by president joko widodo boladierick bola kompas com read,0.0,Netral,0
meeting with the president of jokowi the president of fifa got a response from fifa for the event of the national ball dierick kanjuruhan co id news erick tho,0.0,Netral,0
president jokowi the result of the meeting with the president of fifa boladierick,0.0,Netral,0
when the president is afraid of the city he is mentally disturbed he thinks that jokowi deserves to be in debt,-0.6249,Negatif,-1
wah president jokowi received three memorabilia of the president of fifa medcom id s obxloxk,0.0,Netral,0
president joko widodo s meeting with fifa the initial framework for the transformation of indonesian football the impact of the kanjuruhan tragedy on the plan until the ioc members of the minister of soes rise together,-0.6597,Negatif,-1
if the president has enough period according to the law the presidential candidate will continue,0.0,Netral,0
it seems that erick thohir did not pass the time to give president jokowi the results of a meeting to mention the impact of indonesian football on fifa s sanctions for the ill fated incident,0.0,Netral,0
do you think jokowi is stupid is president joko widodo stupid if you ever come out the word try to tell me,-0.7783,Negatif,-1
jokowi s president kanjuruhan stadium collapsed dailypijar com read,-0.2732,Negatif,-1
because now president is part of the fifa team,0.0,Netral,0
discuss what yt did brother until the meeting with the president of fifa president jokowi tum pssi checks youtu be ynvagkhuo,0.0,Netral,0
historical meeting calls for president jokowi gianni infantino to talk about various aspects of the transformation of indonesian football batam tribunnews com emp,0.0,Netral,0
trial for fake diploma case eggi sudjana insinuated the prosecutor vice president jokowi about personal not state contentislam com trial,-0.4767,Negatif,-1
politics presidential declaration president contestation open official politics dare to be afraid of reshuffle,0.0,Netral,0
there are no two indeed president jokowi is a normal person,-0.296,Negatif,-1
the president must ultimatum another ministerial position to run for the vice presidential candidate to resign the position of jokowi indonesia democracy simultaneous elections aiman boom twitter com tvonenews stat,-0.34,Negatif,-1
president joko widodo kanjuruhan stadium collapses rebuilds tempobola ball tempo co read p,-0.296,Negatif,-1
president santuy bingittt took a photo with a squatting journalist how is the stress of the paspampres close,-0.4215,Negatif,-1
president joko widodo investment in ikn had gold again complete fast news money economy infoproperty property economy okezone com read,0.0,Netral,0
sustainable let s be more aware see the news france hits the oil crisis even europe is almost flat now the president of indonesia s hard work survived the storm of world recession i think it will be the year twitter com imamsant st,-0.6124,Negatif,-1
president joko widodo is sure that the kanjuruhan stadium will collapse and build according to fifa standards,-0.2263,Negatif,-1
president joko widodo s role erick thohir comes back the president of fifa indonesia republika co id rjyb news reads other media s news indonesia bolabanget id jokowibertemup fifa president jokowidodo erickthohir,0.0,Netral,0
protocol car ri stopped in front of the entrance of president jokowi asked to stop without being respectful greeting each veteran fighting for an extraordinary sincere price head of state,-0.7625,Negatif,-1
elementary junior high high school the university where jokowi taught and then issued a diploma for president joko widodo proof of the certificate said the original was fake demanded to issue a fake diploma if it was fake,-0.836,Negatif,-1
mr president joko widodo needs to deal with crazy people the state s trash never stops making noise,-0.2396,Negatif,-1
president welcomes directly the president of fifa giovani vicenzo infantino jakarta merdeka palace tuesday october two discussed how important it is to relate to indonesian football the main football tragedy the kanjuruhan stadium,-0.2263,Negatif,-1
president jokowi kanjuruhan stadium collapsed rebuild is gd cukwh,-0.2732,Negatif,-1
crazy kadrun never heals is the president jokowi laden a crazy person,-0.5859,Negatif,-1
fifa president meets with tum pssi after meeting with jokowi discusses tragedy of fifa president gianni infantino meeting with pssi general chairman iwan bule,-0.6597,Negatif,-1
president joko widodo called the fifa president to express his condolences and sympathy to the families of the victims who care about the tragedy called the tragedy that occurred in october and then taught the world of football specifically for indonesian football,-0.7506,Negatif,-1
active way and direction the president asks the entire team to draft the criminal code bill to carry out massive socialization of the community to gather to enter the aspirations of the community the final draft of the criminal code bill kumhamgoestocampus kumham goes to campus,-0.6249,Negatif,-1
president jokowi ikn indonesia transformation showcase brt st hh,0.0,Netral,0
wow if you have shame and ethics tell the tri cabinet to step down mr jokowi the problem with anis the antithesis of jokowi nasdem is very small mr president joko widodo the head of state talking about restoration has no morals for pseudo restoration,-0.4939,Negatif,-1
mulyadi re history bmw stadium so jis just omdo bmw hallucinations when he was governor jis reality when he became governor now kanjuruhan hallucinations of president the realization of becoming president,0.0,Netral,0
president joko widodo inaugurates the supervisory council for members of bpkh wartatangerang com president jokow,0.0,Netral,0
president jokowi kanjuruhan stadium collapsed dlvr it sbhwjv trenasia,-0.2732,Negatif,-1
meeting called president jokowi called fifa president expressed condolences and sympathy in the families of victims concerned about tragedy called tragedy so october then taught the world of football,-0.8625,Negatif,-1
president joko widodo confirms that the sale of the kanjuruhan stadium has collapsed completely,-0.2732,Negatif,-1
not full of fifa standards president jokowi calls the kanjuruhan malang stadium collapsed prfmnews thinks the people of national com pr,-0.2732,Negatif,-1
president jokowi invites fifa president to attend world cup qatar precision co read,0.0,Netral,0
points points results of the meeting of the president of jokowi the president of fifa the permanent world cup indonesia tribunnews com superscore via,0.0,Netral,0
you should prove that you are not accusing president joko widodo of being stupid why did you buy all the cadrun twitter com humaira sta,-0.4371,Negatif,-1
president joko widodo calls fifa the indonesian office ift tt bkgbae,0.0,Netral,0
president jokowi received the fifa president s world cup costume ift tt lvcjbk,0.0,Netral,0
president jokowi calls fifa the old office of indonesia tribunnews com national via,0.0,Netral,0
