Tweet,Compound_Score,Sentiments,Label
the point is what is the behavior of president joko widodo the eyes of the crowd are always wrong no debate point,-0.6486,Negatif,-1
letter until the president of fifa gives sanctions for the tragedy of kanjuruhan give an alternative to rise up together,-0.6597,Negatif,-1
president jokowi receives president of the international football federation fifa giovani vicenzo infantino gianni infantino with the independence palace delegation on tuesday octo,0.0,Netral,0
president joko widodo calls fifa the indonesian office for a long time the office doesn t know which indozone id soccer is mskmr,0.0,Netral,0
jokowi s practice,0.0,Netral,0
how long does it take for fifa indonesia office to answer president jokowi presidentjokowi fifa bolanusantara com pr liga league,0.0,Netral,0
arema s dream to have a luxury homebase of fifa standards for a short time came after the real president collapsed kanjuruhan built on the same land quite expensive the fruit of the form of life investigation,-0.0258,Negatif,-1
president jokowi kanjuruhan stadium collapsed rebuild the ball tempo co read p read news from other media indonesia bolabanget id presidentjokowi stadium kanjuruhan tragedy juruhan jokowi football fifa gianniinfantino,-0.7579,Negatif,-1
president joko widodo kanjuruhan stadium collapses rebuilds the ball tempo co read p tempobola,-0.296,Negatif,-1
stupid people are busy spreading fake diplomas mr president joko widodo because stupid people don t function,-0.872,Negatif,-1
president gianni said handing over the shirt accompanying president joko widodo meeting with the fifa president minister of youth and sports zainudin amal minister of state owned enterprises bumn erick thohir,0.0,Netral,0
no president gianni gave a red viva uniform t shirt with jokowi s back writing number on the back because now president is part of the fifa team,-0.2263,Negatif,-1
president joko widodo and president of fifa gianni infantino the merdeka palace tuesday october,0.0,Netral,0
see president jokowi getsure disappointed furious pssi,-0.7783,Negatif,-1
news detik com news d tgpf tragedy kanjuruhan hand over investigation results recommendation of president jokowi complete contents,-0.296,Negatif,-1
news sues presidential diploma jokowi snare uu ite thought he said hate cyberthreat id m cyberthreat id read pen,-0.5719,Negatif,-1
discussion on details of the fifa president s meeting expresses sympathy for the families of the victims to the point that they care about the tragedy so president joko widodo explained to the press with president gianni,-0.25,Negatif,-1
sue presidential diploma jokowi snare uu ite thought he said hate cyberthreat id read pen president jokowi fake diploma bambangtrimulyono,-0.7783,Negatif,-1
see the full results of the meeting with the president of jokowi the president of fifa gianni infantino dlvr it sbhqr,0.0,Netral,0
crazy idiots are busy spreading hoaxes mr president joko widodo s fake diploma because crazy idiots have no brain function mr president laden a crazy person is a waste of the state,-0.9231,Negatif,-1
president jokowi meets fifa president this is the result of a pr sports com,0.0,Netral,0
breaking up is not right when eating the hoax issue ordered by president joko widodo,-0.2732,Negatif,-1
fifa president meets president joko widodo to discuss indonesian football dara co id fifa president,0.0,Netral,0
it s even weirder that crazy people spread hoaxes about fake diplomas mr president joko widodo crazy idiots are busy taking care of president joko widodo s diploma because crazy people don t have brain functions,-0.765,Negatif,-1
ex fpi always makes a fuss about president jokowi,0.0,Netral,0
president joko widodo s style photo with reporters at the nusantara palace,0.0,Netral,0
president joko widodo president of fifa gianni infantino holds a meeting to close the merdeka palace discusses the number of questions about indonesian football tuesday pdi p solid jabar s for the struggle of west java com headline ri da,-0.25,Negatif,-1
the results of the meeting of the president of jokowi the president of fifa the fruit day of the thread,0.0,Netral,0
president joko widodo s meeting with fifa the initial framework for the transformation of indonesian football the effects of the october kanjuruhan tragedy hebhaat rises and erick thohir rises together,-0.6597,Negatif,-1
president joko widodo says that the kanjuruhan suarapantau stadium will collapse com pre,-0.4939,Negatif,-1
bravo president joko widodo when indonesian football is completely reformed,0.0,Netral,0
erick added that he completely knew the contents of president joko widodo s speech,0.0,Netral,0
regarding the recommendation the tgpf asks the chairman of pssi to step down the response of the president joko widodo fifa president joko widodo bolanusantara pr liga com,0.0,Netral,0
erick thohir meets president joko widodo fifa dlvr it sbhktk,0.0,Netral,0
president gianni infantino meets tuesday the kanjuruhan stadium is sure to collapse,-0.2263,Negatif,-1
be wary of ex fpi s movements president joko widodo s orders are always provocative,0.0,Netral,0
president jokowi wants to work hard for arti,-0.1027,Negatif,-1
achmadi is angry who is the pig anies down in yemen it s a problem for you making trouble now even the president jokowi gave the title of national hero who s the dutch stooge,-0.6249,Negatif,-1
aba aba cameramen one or two were removed even though the count of three photos was a sign that mr president joko widodo had indeed submitted to the period according to the constitution twitter com jokowi status,0.0,Netral,0
thank you mr president is ashamed to take the president of football if you are ashamed to resign everyone takes care of pssi twitter com jokowi status,-0.4404,Negatif,-1
president meets fifa president to continue investigation,0.0,Netral,0
president jokowi has impunity for people with republic numbers vm tiktok com zsrpdrtyu,0.0,Netral,0
ferdy sambo finally bowed down to apologize to the president jokowi information on the complete hoax jahahoaks jakarta go id details hoax f hoax jahoaks jakarta,-0.5994,Negatif,-1
believe in hoaxes if the fake presidential diploma is clearly genuine,-0.1027,Negatif,-1
president joko widodo is sure that the kanjuruhan stadium will collapse rebuild according to fifa standards indonesian netball press via bit ly mindo list mmansion mmansionindo mindo mlaliga,-0.2263,Negatif,-1
president jokowi s fake diploma was broken there was a college friend s reunion,-0.7351,Negatif,-1
president joko widodo collapsed kanjuruhan stadium malang holopis com headline via com boom fifa minister of religion minister of youth and sports pssi joko widodo kanjuruhan malang,-0.2732,Negatif,-1
president joko widodo s meeting fifa president giovani infantino called the tragedy of the kanjuruhan s dark history the president s meeting,-0.6597,Negatif,-1
didu laaaahhh first barking who did the president step down don t because it failed and then maneuvered to attack your own comrade,-0.1022,Negatif,-1
president joko widodo until kanjuruhan stadium will collapse order to rebuild kanjuruhan stadium according to fifa standards real until jokowi meets with fifa president gianni infantino see the real jokowi,-0.4939,Negatif,-1
president joko widodo right talks to president of the parent world football association fifa gianni infantino official meeting of the state palace jakarta tuesday photo hafidz mubarak a fifa soccer soccer president jokowi,0.0,Netral,0
steady mr president wants the indonesian football team to be frozen later mr jokowi blames it for failing to run after the game on twitter com jokowi s status,-0.7184,Negatif,-1
president jokowi meets fifa president president joko widodo right handshake the parent president of the fifa world football association gianni infantino meets the state palace in jakarta tuesday photo hafidz mubarak a,0.0,Netral,0
so the governor of jakarta cheated the governor pasu was hurt by president joko widodo fired him as a minister,-0.8834,Negatif,-1
president joko widodo receives fifa president gianni infantino the independent palace in october fifa,0.0,Netral,0
president joko widodo said that the collapsed kanjuruhan stadium had built fifa standards kanjuruhan stadium kanjuruhan stadium kanjuruhan beritainbola com kanjur stadium,-0.2732,Negatif,-1
not khofifah said president jokowi is targeting stunting rates this year so all work hard surabayapagi com read press stu,-0.1689,Negatif,-1
the direction is so rude people are not weak the president meets the certificate of a state university the name of the police is asked,-0.3528,Negatif,-1
about meeting the president jokowi ugm friends after suing for fake diplomas rocky gerung body language not legal language warta ekonomi co id read soa,-0.3549,Negatif,-1
president joko widodo calls for a meeting with fifa s orders to deal with pssi bola okezone com read,0.0,Netral,0
president jokowi meets fifa president gianni infantino disway id read,0.0,Netral,0
facing the cadets kadrun pays it s hard for stupid people to think that people s provocations hate president joko widodo s orders twitter com prastow status,-0.8176,Negatif,-1
tuesday october the president of fifa arrived at wib direct greetings the president arrived the credential room of the independent palace,0.4215,Positif,1
not yet gianni infantino met with president joko widodo the state palace to discuss the tragedy of the kanjuruhan stadium last october coilnews kumpar com coilnews f,-0.6597,Negatif,-1
president accepts fifa president gianni infantino free palace october youtu be bzh qjajlk,0.6808,Positif,1
president jokowi fifa president gianni infantino meeting state palace fifa orders transform indonesian football while guarding pssi sport detik com soccer league,0.0,Netral,0
burhanuddin if the victim is the result of the prosecutor s tyranny how about it sir it s useless first until now it s responsive reporting have you ever responded have you waited for a warning from the president before responding,-0.5859,Negatif,-1
many advances in indonesia under the presidency of joko widodo my president development for the people of president jokowi the great jokowi who built the country of jokowi with indonesia nkrimaju with jokowi dki jakarta twitter com putri sepala st,0.6249,Positif,1
indonesia is getting more and more wise president joko widodo s orders twitter com anitago polrestabes medan iphone,0.5657,Positif,1
president jokowi president fifa consensus meeting brt st hc,0.0,Netral,0
the fifa president s order is sure that the world cup will go well according to fifa standards,0.5267,Positif,1
fifa president day gianni infantino jakarta erick hope to meet president jokowi ginanni bring good national football ahead of genzetindonesia erickthohirjujursehat,0.7003,Positif,1
president jokowi work work is more important for indonesian people,0.2716,Positif,1
president jokowi orders the renovation of the entire indonesian stadium bengkulu joko widodo my president development for the people president joko widodo the great jokowi to build the country joko widodo with indonesia nkrimaju with jokowi on twitter com anisilvia,0.6249,Positif,1
central jakarta district court postpones trial for alleged fake diploma of president joko widodo pbsnindonesia com hukrim pn jaka,-0.6369,Negatif,-1
fifa orders that the world cup will go well according to fifa standards the president said after the meeting with the fifa president giovani vicenzo infantino gianni infantino jakarta s independence palace tuesday october,0.2732,Positif,1
president of special law attends fifa world cup title qatar comes jokowi arrives at fifa office it takes a long time for indonesia to carry out the transformation of homeland football jokowi great voice com news,0.7783,Positif,1
seriously don t play with president joko widodo the big wedding party for the son of youtu be eemkophdgg passed,-0.0093,Negatif,-1
pssi is absent from welcoming the president of fifa the independent palace and president jokowi this is what president jokowi replied mantaranews com news,0.4404,Positif,1
only people are less demanding when they graduate from president joko widodo it s good if bambang lost mr jokowi is good the police other people enter like tifa bambang s other event warta ekonomi co id read ora,0.659,Positif,1
indonesia s orders with fifa have agreed that the fifa world cup will hold indonesia s title this year well said president joko widodo after meeting with fifa president giovani vicenzo infantino tuesday october,0.4939,Positif,1
indonesian fifa orders agree to the total transformation of indonesian football the president of the transformation ensure that all aspects of the road match are carried out according to safe standards,0.7906,Positif,1
president jokowi greets the people of the malioboro area president joko widodo early on at least paspampres greets tourists from the yogyakarta community the malioboro area the special area of yogyakarta president joko widodo hands over trade assistance to the malioboro area,0.5994,Positif,1
president meets fifa president gianni infantino meets in person at the merdeka palace central jakarta october meets with president jokowi fifa president agrees to transform indonesian football throughout,0.2023,Positif,1
president joko widodo immediately greeted the president of the fifa international football federation giovani vicenzo infantino tuesday october 2 to discuss major indonesian football matters after the football tragedy at the kanjuruhan stadium last october,-0.4472,Negatif,-1
indonesia will definitely continue to host the world cup for sure until the president of fifa gianni infantino after the meeting with president joko widodo the merdeka palace tuesday october buff ly tywbrh,0.8225,Positif,1
president jokowi orders fifa to review the importance of indonesian football buddyku com sports cb,0.3612,Positif,1
president joko widodo s meeting with the fifa president the initial framework for the transformation of indonesian football the effects of the kanjuruhan tragedy until erick thohir has not risen together,-0.6597,Negatif,-1
indonesian national police detains jokowi s presidential diploma defending school friend java zie xyz national police detains pe,0.4939,Positif,1
fifa president gianni infantino promises to make indonesian football better call the president jokowi meeting the state palace sport detik com soccer league,0.6705,Positif,1
welcome the president of fifa president jokowi go several agree on the order of the ri the international football federation fifa agree to carry out the transformation of indonesian football all aspects of the dlvr it sbhvr,0.7906,Positif,1
i have a problem with president joko widodo i only have mental health problems aka friction that s the end,-0.6597,Negatif,-1
president joko widodo welcomes the president of the international football federation giovani vicenzo infantino pledge of new steps for indonesian football,0.4019,Positif,1
president joko widodo the president of fifa then held a meeting in the jepara room discussing how important it was to relate to indonesian football especially the football tragedy kanjuruhan stadium malang last october,-0.5945,Negatif,-1
great talk by buya arrazy hasyim in front of president joko widodo vice president youtu be zkdehnpr through,0.6249,Positif,1
wait for the visit of president joko widodo the market forbids august,-0.3182,Negatif,-1
erick only met president joko widodo fifa rm id read the news go,0.0,Netral,0
president welcomes direct visit to president of the international football federation fifa giovani vicenzo infantino jakarta merdeka palace tuesday october,0.4019,Positif,1
three special memorabilia of the president of fifa president jokowi kmp im agdn,0.4019,Positif,1
president jokowi meets fifa president gianni infantino promises to review stakeholder football indonesia code for pssi sport detik com soccer league,0.3818,Positif,1
president joko widodo is great indonesia is strong continue twitter com yogapras stat,0.8126,Positif,1
agreed that the president of jokowi fifa indonesian football around papua com view sep,0.2732,Positif,1
president joko widodo said that the kanjuruhan kepanjen stadium malang regency east java collapsed after the tragedy killed indonesians id soccer rsyb,-0.9001,Negatif,-1
president welcomes a courtesy call from the president of fifa gianni infantino palace of independence tuesday october meeting to discuss the importance of indonesian football the main football tragedy the kanjuruhan stadium,0.3182,Positif,1
did not mention the results of the investigation into the tragedy of the fifa president jokowi kanjuruhan internal management of dlvr it sbhvx,-0.6597,Negatif,-1
this is the president who loves the people the most the people love the president the most president joko widodo so it s a long history,0.8467,Positif,1
president joko widodo meets with fifa president to agree to conduct indonesian football at the national id pr,0.3612,Positif,1
hope to meet president jokowi ginanni bring good national football ahead of twitter com cryptokuta sta,0.7003,Positif,1
hope to meet president jokowi ginanni bring good national football ahead of twitter com riverheaven s,0.7003,Positif,1
president joko widodo inaugurates council members to oversee bodies like bkph beritairn com president jokowi via,0.3612,Positif,1
president jokowi president fifa long discus discussing the transformation of national football dlvr it sbhtl,0.0,Netral,0
the president greets the president directly and respectfully visits the president of fifa giovani vicenzo infantino gianni infantino merdeka palace jkt on tuesday october arrives at 2 pm lgsg greetings with president jokowi tb merdeka palace credential room,0.7269,Positif,1
ioc member minister of soes until arrival fifa indonesia sells president s meeting brings a big agenda for the initial framework of the transformation of indonesian football to rise together,0.0,Netral,0
president jokowi is real fifa orders agree that the indonesian world cup will go well indozone id soccer bnspzaq,0.5574,Positif,1
sport detik com football important league photos see cengangas cengenges jokowi president jokowi fifa president gianni infantino meeting state palace fifa orders transform indonesian football while guarding pssi,0.2023,Positif,1
about the original proof of rocky gerung s diploma challenged president jokowi to come it s easy to just bring the file warta ekonomi co id read soa,0.5859,Positif,1
fifa president agrees that the world cup will still be indonesia s title an event to call it a title from may to june,0.2023,Positif,1
great president jokowi continues to build indonesia jokowi my president development for the people president jokowi great jokowi builds jokowi country together with indonesia nkrimaju together with jokowi west kalimantan,0.8481,Positif,1
following up on fifa s recommendations after the tragedy of the fifa president gianni infantino arrives indonesia welcomes the minister of state owned enterprises the agenda for the president s meeting visits to transform indonesian football rises together,-0.4019,Negatif,-1
great president jokowi admonishes police to be more responsive my president jokowi development for the people president jokowi great jokowi builds the country jokowimaju together with indonesia nkrimaju together with jokowi west kalimantan,0.8999,Positif,1
the national police immediately rushes president jokowi to firmly give direction jokowi my president development for the people president jokowi great jokowi to build the country of joko widodo together with indonesia nkrimaju with jokowi west kalimantan,0.6249,Positif,1
president jokowi role model jaya always indonesia jokowi my president development for the people president jokowi great jokowi build the country jokowimaju together with indonesia nkrimaju together with jokowi west nusa,0.6249,Positif,1
this is the leader of the great president jokowi twitter com miakcikar st jokowihebat ino harito polresta balam,0.6249,Positif,1
president of indonesia joko widodo jokowi meets with fifa president gianni infantino president joko widodo explaining what he discussed with the president of fifa detik com west java football,0.0,Netral,0
president jokowi pushes fast the process of border free trade cooperation gorontalo jokowi my president development for the people president jokowi great jokowi builds the nation jokowimaju together with indonesia nkrimaju together with jokowi,0.6249,Positif,1
president jokowi will collapse kanjuruhan detik stadium south sumatra com president jokowi,-0.4939,Negatif,-1
president joko widodo fifa the initial framework for the transformation of indonesian football the effects of the october kanjuruhan tragedy fifa meets jokowi for plans for the ioc member minister of state owned enterprises erick thohir,-0.6597,Negatif,-1
gianni continued to enter the farmer s car continued on the merdeka palace road met with the president of joko widodo the merdeka palace road safe standards vvip applied soekarno hatta airport police according to the soup get up together,0.4404,Positif,1
president joko widodo orders the national police to show solidarity ahead of the gorontalo milu jokowi my president development for the people president joko widodo is great jokowi to build the country of joko widodo with indonesia nkrimaju with jokowi,0.743,Positif,1
putam iyo nian bengkulu relatives proud president jokowi jokowi my president development for the people president jokowi great jokowi building the country jokowimaju together with indonesia nkrimaju together with jokowi,0.802,Positif,1
president of fifa meets president jokowi chairman of pssi suaraindo com president of fifa,0.0,Netral,0
suppress illegal migrant work dpr president jokowi protected fish safe dlvr it sbhjm,0.296,Positif,1
the national police have recorded president joko widodo s order just like jokowi s rightful order development for the people of president joko widodo great jokowi to build the country of joko widodo together with indonesia,0.765,Positif,1
president joko widodo s order the governor of ntt lemhanas jokowi my president development for the people president joko widodo great jokowi build the state of joko widodo together with indonesia nkrimaju together with jokowi banten,0.6249,Positif,1
president jokowi s orders members of the national police joko widodo my president development for the people president jokowi the great jokowi to build the country of joko widodo together with indonesia nkrimaju with jokowi banten,0.6249,Positif,1
many fishing rods for cloudy water the kanjuruhan incident was used as a moment for re shaking pssi not easy bambang pssi taking care of fifa president joko widodo,0.2008,Positif,1
erick thohir meets with president joko widodo of fifa brt st h,0.0,Netral,0
two presidents jokowi say that the review is important in indonesian football the president is really clear on the details of the context the review is important hope the point is mc,0.8122,Positif,1
indonesia has progressed a lot during the presidency of jokowi jokowi my president development for the people president joko widodo is great joko widodo is building the country joko widodo together with indonesia nkrimaju with jokowi dki jakarta twitter com banu s,0.6249,Positif,1
cm i want to ask when to report to the police regarding slander hate and provocation regarding the diploma of the president joko widodo cc,-0.5267,Negatif,-1
lib panpel police match open ears to hear the first point until president jokowi all aspects of the match road with fifa mc safe standards,0.4404,Positif,1
president joko widodo often visits the meeting area for solutions bit ly yodkw,0.6486,Positif,1
first president joko widodo said that fifa s orders agreed to carry out the transformation of indonesian football all aspects of the match must be carried out with fifa mc safe standards,0.6124,Positif,1
the evening of the ministry of home affairs aired earlier starting at 12 00 wib discussing about qatar officially hosting the asia tc national team cup the result of the meeting with fifa president jokowi and vino alvino,0.0,Netral,0
president jokowi leaves work as migrant worker g to g scheme south korea beritairn com president jokow via,0.0,Netral,0
fruit hope fifa president s day gianni infantino meeting president joko widodo presidential palace meeting president jokowi until the positive point of the meeting indonesian football mc,0.7579,Positif,1
inaugural trial sues for fake diplomas from junior high school president jokowi youtu be kqvzdda,-0.4767,Negatif,-1
main stadium management hook what standard stadium facilities two hooks secure management security management talk details president jokowi said tuesday,0.5859,Positif,1
kanjuruhan stadium collapsed got up ideas until the president jokowi fifa president gianni infantino further president jokowi said the new kanjuruhan stadium was an example of a good stadium standard,0.2023,Positif,1
president joko widodo fifa will collapse rebuild the stadium once the generation of pssi is torn down sir needs scientific evidence concrete statistics clear facts the senior national team has never won even at the southeast asian level,-0.6806,Negatif,-1
content of discussion fifa president gianni infantino president jokowi hooks indonesian football ift tt seygo,0.0,Netral,0
infantino meeting pssi holds infantino close,0.0,Netral,0
fifa comes to meet president joko widodo looks like a plan until ioc members serve as minister of state owned enterprises rises together,0.3612,Positif,1
president joko widodo s meeting with fifa the initial framework for the transformation of indonesian football the effects of the october kanjuruhan tragedy and then rising together,-0.6597,Negatif,-1
president joko widodo said about extortion looking for the wrong police so the people of bangka complained that the people of the national com pr,-0.7003,Negatif,-1
the tragedy of the re election of president joko widodo sent the minister of state owned enterprises erick thohir meeting with the fifa president the results of the pact on the total reform of indonesian football,-0.6597,Negatif,-1
dear mr president your direction is to ignore the national police the day of intimidation about the office of the chief of staff is indeed the limit of the statement just fix it mr chief of police come down just fire the cc police,-0.6249,Negatif,-1
there it s really strong professor hendry if you take a photo of president joko widodo s graduation then ask where is mr oresiden jokowi then you can answer play around here that means you understand but just come along so you ll look stupid,-0.4587,Negatif,-1
the points of the results of the meeting of the president of jokowi the president of fifa the shock number of inews id national news,-0.3182,Negatif,-1
president joko widodo is sure that the world cup will still be indonesia s title coming,0.3182,Positif,1
president jokowi meets fifa president gianni infantino presidential palace tuesday meeting mentions title discusses the number of entries about the tragedy of kanjuruhan the world cup title for the indonesian event is coming,-0.6249,Negatif,-1
president jokowi meets fifa president agrees to transform football throughout gatra com news na,0.2023,Positif,1
president joko widodo s president joko widodo s illegal migrants work protected fish safe warta ekonomi co id read tek,0.296,Positif,1
president jokowi special invites fifa president to attend world cup qatar pantaujam com pre,0.4019,Positif,1
president joko widodo officially inaugurated taking oath of office as member of the board of trustees members of the bpkh term of office in years joining the complete list of financial management detik com monetary d,0.0772,Positif,1
fifa president gianni infantino visits indonesia to meet president jokowi jakarta independence palace fifa gianniinfantino radarcirebon disway id read pr,0.0,Netral,0
president jokowi must be an example for the president of ri to join twitter com p eneste statu,0.296,Positif,1
fifa president gianni infantino meeting president jokowi republican state palace co id news rjyxy,0.0,Netral,0
yes it s true that president joko widodo is also really aware that many people in indonesia understand which groups of people work what is the motive that s why it s okay,0.7506,Positif,1
the big scandal tarnished the face of the police president joko widodo angered the national ekbistangsel com pr,-0.7351,Negatif,-1
rhamdani is present mr president joko widodo is very motivated pmi jokowi is with pmi rhamdani,0.5095,Positif,1
if you wait for president joko widodo to reshuffle it means that the minister of nasdem is immune to understanding culture being ashamed of being ashamed of bjorka,-0.6124,Negatif,-1
