Tweet,Compound_Score,Sentiments,Label
president jokowi officially sinovac covid vaccine for covid endemic countries indonesia sehatindonesia great news covid ppkm,0.6249,Positif,1
thank you president joko widodo for the dedication of central kalimantan later visit twitter co polrestabes medan iphone,0.3612,Positif,1
met the president of fifa president jokowi did not mention pssi bola com indonesia read,0.0,Netral,0
salute president jokowi fifa indonesia office help develop organization manage bravo competition twitter com osengbanyuwang,0.4019,Positif,1
have to invite the presidential promise stadium during the jakarta governor election,0.4404,Positif,1
president jokowi is ready everything is careful and smooth ktt g kttg presidentsig gindonesia recovertogetherrecoverstrongergindonesiagroupoftwentyindonesiarecoverwith ota bengkulu,0.4767,Positif,1
meeting the president of jokowi the president of fifa the state palace complete photo sindonews com view per,0.0,Netral,0
gianni infantino indonesia came to follow up on the last presidential letter regarding the big plan for the transformation of indonesian football after the tragedy of kanjuruhan metrotvnews com play bwcrzj newslinemetrotv jokowi prayforkanjuruhan,-0.4588,Negatif,-1
president joko widodo s fake diploma day trial said so that s why it s all gone don t delete the tweet twitter com jokerlisong st,-0.4767,Negatif,-1
president jokowi said fifa indonesian office long term what news detik com news d,0.0,Netral,0
jokowi s presidential order collapsed joko widodo s kanjuruhan stadium malang arema lightning com national news,-0.2732,Negatif,-1
president joko widodo the kanjuruhan stadium collapses exclaims co id president jokowi,-0.296,Negatif,-1
president joko widodo president of fifa agrees to carry out the transformation of all indonesian football urbannews id pre,0.2023,Positif,1
president joko widodo meets gianni infantino kanjuruhan stadium collapses rebuilds fifa standards kabarbanten thinks the people of pr sports,-0.296,Negatif,-1
president joko widodo received three special memorabilia from gianni infantino ift tt tgdqy,0.4019,Positif,1
president joko widodo gives special attention to the indonesian migrant work protection agency bpmi tauberita com presses work,0.4019,Positif,1
it must be like the stadium in the presidential promise during the election how about jkt,0.5859,Positif,1
cool president jokowi let s support the north sumatra greeting command program jokowi my president development for the people president jokowi great jokowibuild the country jokowimaju together with indonesia nkrimaju with jokowi twitter com gonjong stat,0.8934,Positif,1
hold a meeting with the president of fifa president jokowi does not discuss the recommendation of tgpf,0.0,Netral,0
the meeting of the fifa president joko widodo became a waiting agenda after the kanjuruhan dua tragedy to discuss the transformation of all indonesian football dlvr it as zrb,-0.6597,Negatif,-1
build infrastructure for president joko widodo at the economic level of the joko widodo nation build the republic of indonesia build jokowi s performance achievements,0.0,Netral,0
president jokowi interview official media cctv steals the attention of chinese citizens news bal bit ly tytgf mediainformation opsimin wordpress com waw,0.0772,Positif,1
president joko widodo president of fifa gianni infantino agreed that indonesian football should improve everything,0.6124,Positif,1
president joko widodo authorized southeast asia s first biopharmaceutical factory jokowi to build the republic of indonesia to build on jajokowi s performance achievements,0.0,Netral,0
fifa president meeting president jokowi agrees to carry out the transformation of all indonesian football infocabinet id with ri,0.2023,Positif,1
long lead president jokowi the result of building a kilometer long toll road jambi jokowi my president development for the people president jokowi great jokowi building the country jokowimaju together with indonesia nkrimaju with jokowi,0.6249,Positif,1
the results of the infantino meeting president jokowi safe world cup baseball com indonesia read,0.4404,Positif,1
as wise as the president of jokowi the people of north sulawesi the great jokowi my president jokowi the father of infrastructure development for the people,0.802,Positif,1
president joko widodo received three special memorabilia from gianni infantino ift tt hnqdzk,0.4019,Positif,1
as a result president jokowi builds indonesia towards advancing indonesia north sulawesi joko widodo the great jokowi my president joko widodo is the father of building infrastructure for the people,0.6249,Positif,1
clothing with disabilities the responsibility of all human feelings appreciation of the minister of social affairs president jokowi,0.5106,Positif,1
president joko widodo promises to quickly collapse kanjuruhan stadium to build new involvement with fifa assume co post jok,-0.1531,Negatif,-1
president joko widodo president of fifa agrees to carry out the transformation of all indonesian football megaposnews com president of jokowi,0.2023,Positif,1
add to the work of the era of president joko widodo please keep the food security of the community where the com works we can dam it all,0.5719,Positif,1
president joko widodo often visits the meeting area for the solution ift tt nxxzop,0.3182,Positif,1
joy football brings happiness says fifa president gianni infantino after meeting with president jokowi state palace dlvr it asybr,0.8126,Positif,1
president joko widodo s order to show solidarity ahead of the milu salam north sumatra jokowi my president development for the people of the president joko widodo was great jokowi to build the country of joko widodo with indonesia nkrimaju with jokowi,0.743,Positif,1
discuss the transformation of indonesian football president joko widodo welcomes the president of fifa dlvr it as yym,0.4019,Positif,1
president joko widodo ordered the collapse of the kanjuruhan stadium usuttuntastragedikanjuuhan bolanusantara pr league,-0.4939,Negatif,-1
president jokowi please let me know,0.3182,Positif,1
not near president jokowi minister of state owned enterprises erick thohir was able to realize the idea of a good fish job for the indonesian people to rise together,0.4404,Positif,1
president s meeting president gianni infantino state palace both agreed to review the importance of indonesian football in carrying out the transformation of national football,0.5574,Positif,1
president joko widodo upholds the neutrality of the island of bangka belitung jokowi my president development for the people president joko widodo is great for jokowi to build the nation of joko widodo together with indonesia nkrimaju with jokowi,0.6249,Positif,1
support the potential for public spending simple orders process for managing certificates for small industry tkd ik president joko widodo gaspol for indonesia kerjha com kindergarten certification,0.4019,Positif,1
president jokowi really cares about the people of the island of bangka belitung jokowi my president development for the people president jokowi great jokowi builds the nation jokowimaju together with indonesia nkrimaju together with jokowi,0.8122,Positif,1
fifa came to indonesia to meet president joko widodo directly i think pssi thinks it s wrong,-0.4767,Negatif,-1
the media crew mr fifa the office of the president jokowi is ready to withdraw fifa joins the pssi office to use the office ready for a wait and see order,0.6124,Positif,1
indonesian sports are progressing in the era of president joko widodo the island of bangka belitung joko widodo my president development for the people president joko widodo is great for jokowi to build the nation of joko widodo together with indonesia nkrimaju with jokowi,0.6249,Positif,1
jakarta bandung high speed train who s officially president jokowi jambi jokowi my president development for the people president jokowi great jokowi built the nation jokowimaju together with indonesia nkrimaju together with jokowi,0.6249,Positif,1
president gas pol industrialization education socialization is an important step related to the positive impact of the environmental economy the ministry continues to sell well in the electric vehicle industry,0.7579,Positif,1
how did president gusdur jokowi become one of indonesia s tolerance figures lead his religion until the message of peace one builds the nation,0.6908,Positif,1
trial of fake diploma case eggi sudjana insinuating the person prosecutor vice president jokowi personal not state ift tt ntuakh,-0.4767,Negatif,-1
after the tragedy of the fifa president kanjuruhan met the president of jokowi the state palace cityguidefm com after the tragedy,-0.8689,Negatif,-1
president joko widodo agrees that it is important for the fifa president via mataberita co id pre,0.3818,Positif,1
president joko widodo polri is responsive to the complaints of the people of jambi joko widodo my president development for the people president jokowi is great jokowi is building the country joko widodo with indonesia and nkrimaju with jokowi,0.5994,Positif,1
the results of the meeting of the president of jokowi the president of fifa dlvr it as xcj,0.0,Netral,0
mangkunegara temple must be able to pay attention to the order to stay javanese culture to maintain as well as cultural tourism borobudur temple appreciation for president joko widodo is the best president of indonesia,0.8481,Positif,1
jokowi s president leaves south korean migrant work dlvr it asxc,0.0,Netral,0
the figure has increased to rp trillion since the initial order of president joko widodo until may,0.2732,Positif,1
president jokowi remembers red jersey number president fifa gorajuara com pr sport,0.0772,Positif,1
president jokowi kanjuruhan stadium collapsed brt st gzd,-0.2732,Negatif,-1
president of gas pol sdm indonesia manpower is ready for competency skills for indonesian migrants to die some countries must be in a place to sell according to procedures,-0.34,Negatif,-1
proud mr joko widodo i appreciate the work of president joko widodo my president development for the people president jokowi great jokowi to build the country of joko widodo together with indonesia nkrimaju with jokowi,0.872,Positif,1
president joko widodo invites all parties to cooperate with the crisis uphold constitutional justice jambi appreciate the work of president jokowi jokowi my president development for the people great president joko widodo is building the country of joko widodo together with indonesia,0.8316,Positif,1
beware of hoaxes jambi presidential diploma appreciation for the work of president jokowi jokowi my president development for the people of president jokowi great jokowi building the country jokowimaju together with indonesia nkrimaju together with jokowi,0.8126,Positif,1
jokowi builds infrastructure for indonesia riau island is proud to have a president joko widodo my president development for the people president joko widodo is great jokowi in building the country joko widodo with indonesia nkrimaju with jokowi,0.802,Positif,1
the president s press explained after the meeting with the president of fifa gianni infantino the palace of independence jakarta tuesday the lens cabinet youtu be hpiajrp as,0.0,Netral,0
jokowi is advancing in sports indonesia riau island is proud to have a president joko widodo my president development for the people president jokowi is great joko widodo is building the country joko widodo with indonesia nkrimaju with jokowi,0.802,Positif,1
sport detik com jokowi presidential league football president meeting fifa gianni infantino promise to review stakeholder indonesian football code for pssi,0.3182,Positif,1
the full press was exposed by the press with the president of fifa president gianni infantino the palace of independence jakarta tuesday lens the cabinet of youtu be lf fuukhy,-0.0772,Negatif,-1
the president receives the president of the fifa international football federation gianni infantino tuesday the merdeka palace jakarta the president accompanied by the youth minister for sports zainudin amal the minister of state owned enterprises beritasonora via,0.0,Netral,0
president jokowi meets fifa president gianni infantino to discuss the transformation of indonesian football participates in the full speech of sport detik com soccer league,0.0,Netral,0
fifa discussion president joko widodo ordered the collapse of the kanjuruhan stadium s helo app com al sfudpbjmyr,-0.4939,Negatif,-1
the president came mr meeting with the president of the state palace to discuss the hook of fixing indonesia it s really good,0.4927,Positif,1
following up on president joko widodo s order regarding the renovation of the entire menpora stadium starting next year jokowi my president construction for the people of president joko widodo was great jokowi,0.6249,Positif,1
president of fifa president gianni infantino sells brightly by the press at the merdeka palace jakarta tuesday portraits photo cabinet public relations setkab rahmat,0.3612,Positif,1
president joko widodo s orders show solidarity ahead of jokowi s milu my president development for the people president jokowi great jokowi building the state of joko widodo together with indonesia nkrimaju together with jokowi jambi,0.743,Positif,1
president joko widodo president of fifa gianni infantino held a meeting to close the merdeka palace to discuss the number of questions about indonesian football,0.0772,Positif,1
president jokowi instructs the national police chief to uphold the law don t think weak jokowi my president development for the people president joko widodo is great jokowi in building the country joko widodo together with indonesia nkrimaju with jokowi jambi,0.7584,Positif,1
the president until the order with fifa agreed that the fifa indonesia world cup match would go well setkab go id president jokow,0.4939,Positif,1
maybe pssi will tell the story won t you listen to the president of fifa about meeting president joko widodo first so you know that pssi isn t working properly,0.0,Netral,0
jokowi s interview with china s media cctv steals the attention of the people of the bamboo curtain anies bharada e the president of fifa sukamulia,-0.5106,Negatif,-1
president gas pol builds village ministers dpdt said many villages lead female village heads index developed village women village evidence of the role of all stages of village development,0.0,Netral,0
trial sues for fake diplomas to hold central jakarta state fair day president joko widodo attends final trial adjourned,-0.2023,Negatif,-1
agreed to study appropriate stadiums apply technology to help mitigate various potential hazards of watching or playing said the zone president,0.6808,Positif,1
president joko widodo inaugurates board members to monitor bodies such as bkph access here news president,0.0,Netral,0
the president of fifa visits the office of the presidential palace president jokowi soccer ball the president of fifa remembers the visit of the president of fifa indonesia,0.0,Netral,0
president jokowi is furious that he received the results of the tgipf investigation regarding the tragedy of the kanjuruhan tgipf member akmal marhali i am a disappointed witness jokowi said,-0.9042,Negatif,-1
hello dimashp happy reading bright press fifa meet president jokowi independent palace president fifa gianni infantino thank you very much mr,0.8442,Positif,1
strong national food water resistance complete target to build infrastructure dam during the era of president jokowi like building adab work com sema weir,0.7003,Positif,1
president jokowi summons the chief of police jokowi palace my president development for the people president jokowi great jokowi building the country jokowimaju together with indonesia nkrimaju with jokowi jambi,0.6249,Positif,1
support the determination of president joko widodo the nation of jambi appreciate the work of president joko widodo my president development for the people president jokowi great jokowi building the state of joko widodo with indonesia nkrimaju together with jokowi,0.9042,Positif,1
fifa s presidential moment gave the president joko widodo a t shirt ball as a gift,0.4404,Positif,1
fifa president gianni infantino gave the ball to the world cup president jokowi after the meeting with the independent palace gianni gave the jersey the jokowi number news detik com news d,0.0772,Positif,1
president joko widodo president of fifa agrees that the fifa indonesia world cup is going well internationalmedia id president,0.4404,Positif,1
ahem jokowi president is great,0.6249,Positif,1
meeting with fifa president president jokowi tani menpora zainudin amal minister of state owned enterprises erick thohir not representative of pssi said jokowi news detik com news d,0.0,Netral,0
president joko widodo collapsed kanjuruhan stadium malang due to tragedy that killed more people decided to take a discussion with fifa president gianni infantino later kanjuruhan stadium will be built according to fifa indihome standards,-0.9001,Negatif,-1
long lead president joko widodo bridges built throughout indonesia longer regional icons such as jemb holtekamp jayapura jemb kali kuto central java inter regional connectivity jokowi,0.0,Netral,0
thank you president,0.3612,Positif,1
president jokowi let go of migrant work g to g scheme south korea sinpo tv detail president,0.0,Netral,0
president jokowi kanjuruhan stadium rebuild according to fifa nawacita co index php standar standards,0.0,Netral,0
president accepts fifa president gianni infantino orders ri fifa agree to carry out the transformation of indonesian football in all aspects of road competition according to fifa yantie s safe standards,0.7717,Positif,1
how many times did the president say a speech,0.0,Netral,0
fifa president gianni infantino president jokowi said collapsed kanjuruhan stadium malang stadiumkanjuruhan m jpnn com news meeting p,-0.2732,Negatif,-1
fifa president s promise after meeting with president joko widodo detik com west java football,0.3182,Positif,1
not iwan caucasian has resigned right pssi already has an order to welcome the president of fifa pssi is obliged to take responsibility,0.25,Positif,1
the achievements of president jokowi i m moving forward to build indonesia jokowi great jokowi my president jokowifather of infrastructure development for the people of president jokowi great jokowi building the nation jokowimaju together with indonesia jokowi working in north sumatera,0.8481,Positif,1
call the president jokowi the chief of the national police jokowi my president development for the people the president jokowi the great jokowi in building the nation jokowimaju together with indonesia nkrimaju with jokowi lampung pride,0.7579,Positif,1
president joko widodo calls iwan caucasian pssi to explain after the fifa dlvr it meeting as sd,0.0,Netral,0
the result of the meeting of the president of jokowi fifa world cup remains indonesia dlvr it as syv,0.0,Netral,0
president jokowi s infrastructure is good jokowi is great joko widodo my president joko widodo is the father of infrastructure for the people of president joko widodo is great joko widodo is building the country of joko widodo with indonesia joko widodo working in north sumatra,0.9022,Positif,1
build infrastructure for indonesia well lead president jokowi jokowi great jokowi my president jokowib father building infrastructure for the people president jokowi great jokowi build the country jokowimaju together with indonesia jokowi working in north sumatra,0.8834,Positif,1
warta ekonomi co id read not busy discussing a few of the haters provoking the haters why is the majority relaxed watching their entertainment watching success being healthy mr president joko widodo,0.6369,Positif,1
great time did you achieve the great president jokowi jokowi great jokowi my president jokowib father of infrastructure development for the people president jokowi great jokowi building the nation jokowimaju together with indonesia jokowi working in north sumatera,0.9545,Positif,1
president joko widodo is ready to take action against the world food crisis onepiece ti paramore amanda zahra pak muh balenciaga,-0.3818,Negatif,-1
president inaugurates taking oath of office as member of the supervisory board of trustees of the hajj money management agency bpkh bpkh members inauguration period the inauguration of the state palace jakarta monday october,0.0772,Positif,1
thank you fifa president president jokowi minister minister erick,0.3612,Positif,1
high appreciation mr president joko widodo finished the problem with the presidential office until he intervened to find fifa evidence that pssi used to be managed by amateurs,0.1531,Positif,1
commitment to take care mr president give an extraordinary mandate reveal the case until it comes to fruition,0.7003,Positif,1
president joko widodo has many achievements,0.0,Netral,0
fifa president agrees that the world cup will continue to be indonesia s title may to june,0.2023,Positif,1
president jokowi is really cool indonesia is getting ahead twitter com maryshelparais jokowi great,0.7713,Positif,1
president jokowi reveals blt fuel channel reaches percent economicreview id president jokow,0.0516,Positif,1
i m afraid that the neurologist will go to jail so he must be responsible for slandering the hoax and slander of the national police when will the doctor slander a fake diploma to the president on twitter com blueneo stat,-0.4404,Negatif,-1
look at the tweet see clearly bring emotions to the heart think it s comfortable there is a president jokowi,0.8807,Positif,1
president joko widodo president of fifa agrees to carry out the transformation of all indonesian football dlvr it as rw,0.2023,Positif,1
presidential chief of staff ksp moeldoko will definitely wake up stay on track even though the order is working hard on the crisis evidence of achieving work president s order moeldoko s leadership is vigilant id nusantara peme,-0.2732,Negatif,-1
eggi sudjana asks president jokowi to attend further trial in the case of alleged fake diploma dlvr it asrlh,-0.4767,Negatif,-1
steady proud of president jokowi maluku north maluku jokowi my president development for the people president jokowi great jokowi building the state of joko widodo with indonesia nkrimaju together with jokowi,0.802,Positif,1
president asks the indonesian migrant work protection agency bpmi to record all indonesian migrant work abroad there is no work then the illegal route is jokowibersamapmi rhamdani nasional kompas com read,-0.7003,Negatif,-1
president jokowi builds kanjuruhan stadium full of fifa standards dlvr it asrdl,0.0,Netral,0
jokowi and fifa review important matters for indonesian football president jokowi and fifa president agree to review important matters on dlvr it as news president jokowi fifa president fifa gianniinfantino,0.6486,Positif,1
tersjabar id plugin article kanjuruhan stadium collapses president jokowi builds according to fifa kanjuruhan fifa standards,-0.296,Negatif,-1
president jokowi orders from the governor of ntt lemhanas banten jokowi my president development for the people president jokowi great jokowi build the country jokowimaju together with indonesia nkrimaju together with jokowi,0.6249,Positif,1
the result of the meeting of the president of jokowi the president of fifa gianni infantino the palace of independence bit ly emikhy,0.5574,Positif,1
president jokowi fast action banten jokowi my president development for the people president jokowi great jokowi build the country jokowimaju together with indonesia nkrimaju together with jokowi,0.6249,Positif,1
is it possible that the president of fifa indonesia will come under the law of president jokowi with the intention of asking permission for the new indonesian football association fill in the people who vote for fifa s order to support helmy yahya queen tisha new pssi,0.4019,Positif,1
president of fifa fish official soccer jersey for the world cup president jokowi,0.0,Netral,0
ghiffary president joko widodo is a big lie for all indonesian people,0.0,Netral,0
president of pmi g to g scheme south korea el royale hotel jakarta monday october president i m happy to say that pmi is leaving in the form of hr skilled competence high spirited,0.7184,Positif,1
president joko widodo until the kanjuruhan stadium will collapse the stadium will be rebuilt according to fifa standards news detik com news d,-0.4939,Negatif,-1
joko widodo souvenir of the president of fifa after the meeting with the presidential palace of the president of jokowi fifa souvenir of gianniinfantino jokowidodo btsmilitary house ofthedragonhbo pancasilain action money tuesdayvibe,0.0,Netral,0
lampung has always supported the programs of mr president joko widodo my president development for the people president joko widodo greatest jokowi developing the state of joko widodo together with indonesia nkrimaju together with jokowi twitter com erlitazahra s,0.7579,Positif,1
lampung has always supported the programs of mr president joko widodo my president development for the people president joko widodo greatest jokowi developing the state of joko widodo together with indonesia nkrimaju together with jokowi twitter com usharanimuni s,0.7579,Positif,1
president jokowi brother jokowi is present if it s fake it s present please say eggi news detik com news d,-0.2023,Negatif,-1
definitely wake up keep going on track even though the order is working hard on the crisis evidence by achieving the work ordered by president jokowi vice president ma ruf amin long leadership moeldoko cc moeldoko beritasatu com economy,-0.4215,Negatif,-1
lampung has always supported the programs of mr president joko widodo my president development for the people president joko widodo greatest jokowi developing the state of joko widodo together with indonesia nkrimaju together with jokowi twitter com miakcikar st,0.7579,Positif,1
president of fifa president agrees to carry out transformation of all indonesian football,0.2023,Positif,1
lampung has always supported the programs of mr president joko widodo my president development for the people president joko widodo greatest jokowi developing the state of joko widodo together with indonesia nkrimaju together with jokowi twitter com silvarahayu,0.7579,Positif,1
lampung has always supported the programs of mr president joko widodo my president development for the people president joko widodo great jokowi building the state of joko widodo together with indonesia nkrimaju together with jokowi,0.7506,Positif,1
president jokowi kanjuruhan stadium collapsed in a hurry id command p,-0.2732,Negatif,-1
sue win president please sue sue back for accusations it s not a personal matter since becoming president i ve always looked for the wrong side of the national cnnindonesia com opponent,0.1596,Positif,1
president joko widodo is sure to channel blt bsu bbm as a smooth road area bltbb helps the community social assistance bbm to make it easier for the people blt distribution is targeted to succeed the government s policy of equitable subsidies for the future of central java,0.872,Positif,1
president joko widodo claims to receive subsidized subsidies for wages to reach 100 percent bltb helping the community social and fueling social assistance to ease the people blt distribution kpm targeted at succeeding the government s policy of equitable subsidies for the future of central java,0.7906,Positif,1
president joko widodo doesn t need to be noisy he does have an original certificate show his original certificate,0.4404,Positif,1
believe me let s have a fight in english with me how about president jokowi,-0.3818,Negatif,-1
president joko widodo asked about the fate of tum pssi iwan bule executive committee pssi asked to resign detik com sulsel football,-0.34,Negatif,-1
the order needs to socialize the positive impact of the economic environment on electric vehicles president jokowi gas pol industrialization,0.5574,Positif,1
looking for an alibi or looking for a valid clarification honest diploma just finished showing the public original diploma rumor problem solving honest proof president twitter com alisyarief sta,0.8225,Positif,1
is it possible that president joko widodo will ask for fifa s permission to form a new indonesian football association where are the people who vote for fifa s orders,0.0,Netral,0
the people of lampung are very happy to build infrastructure build infrastructure mr president joko widodo land of lampung jokowi my president development for the people president joko widodo is great jokowi,0.8439,Positif,1
ksp moeldoko will definitely wake up continue to walk on track even though the order is working hard on the crisis evidence of achieving work orders from president jokowi vice president ma ruf amin long leadership of moeldoko,-0.4215,Negatif,-1
